MapName,AreaId,AreaName,NorthWestX,NorthWestY,NorthWestZ,SouthEastX,SouthEastY,SouthEastZ,Connections,HidingSpots,EarliestOccupyTimeFirstTeam,EarliestOccupyTimeSecondTeam
de_ancient,1095,Outside,255.6,692.8,-21.197128,260.6,687.8,-21.364613,4,0,7.33473,16.005716
de_ancient,2955,BombsiteA,200.6,277.8,52.03125,220.6,252.8,52.03125,6,0,17.39208,8.104046
de_ancient,2551,SideHall,265.6,457.8,105.839714,270.6,447.8,103.691406,3,0,17.334423,10.849562
de_ancient,2636,Middle,525.6,547.8,37.1605,530.6,537.8,40.00008,3,0,11.90113,9.673547
de_ancient,2854,MainHall,175.6,417.8,72.03125,195.6,387.8,74.374489,5,0,14.235797,10.791628
de_ancient,490,MainHall,245.6,557.8,72.03125,250.6,547.8,72.03125,2,1,10.193477,15.425869
de_ancient,176,Alley,575.6,297.8,80.633347,605.6,282.8,74.03125,8,0,19.22484,4.128911
de_ancient,1896,House,485.6,297.8,135.762863,490.6,292.8,107.17128,4,0,16.56053,4.031063
de_ancient,2552,SideHall,265.6,447.8,105.267471,270.6,437.8,103.80471,2,1,17.296289,10.811429
de_ancient,3144,CTSpawn,460.6,147.8,30.913906,470.6,127.8,33.86063,2,1,21.397104,1.141169
de_ancient,2718,Outside,220.6,582.8,62.494198,230.6,577.8,72.03125,4,0,9.850109,15.385651
de_ancient,2852,MainHall,170.6,382.8,87.259941,195.6,367.8,87.838425,3,0,14.840029,10.187396
de_ancient,581,Outside,280.6,747.8,-32.199512,290.6,732.8,-19.96875,5,1,6.366048,16.586433
de_ancient,1454,Ruins,770.6,717.8,10.03125,775.6,712.8,3.639775,4,0,8.293926,18.349144
de_ancient,2674,TSideLower,715.6,542.8,126.981049,720.6,527.8,124.982628,2,1,13.38495,17.909275
de_ancient,2660,BombsiteB,815.6,387.8,128.461929,820.6,377.8,120.893379,4,0,16.807764,10.888597
de_ancient,2667,Ramp,825.6,502.8,76.217033,830.6,492.8,87.316658,3,0,13.870113,12.819872
de_ancient,211,Outside,255.6,622.8,-13.36212,265.6,607.8,11.56846,7,0,8.647696,16.013264
de_ancient,799,SideEntrance,645.6,557.8,152.983978,650.6,552.8,170.28125,4,0,16.47319,13.800463
de_ancient,1136,Outside,340.6,757.8,-32.725555,345.6,752.8,-19.96875,4,0,5.114993,15.885943
de_ancient,246,Alley,585.6,317.8,79.132149,605.6,297.8,76.113823,4,1,19.384903,4.288974
de_ancient,2722,Ruins,690.6,737.8,-21.40114,695.6,727.8,-6.313187,2,1,7.195473,20.323477
de_ancient,88,Water,710.6,797.8,-161.343689,745.6,777.8,-145.771881,5,1,6.242351,21.043404
de_ancient,1130,Outside,290.6,737.8,-30.48094,295.6,732.8,-19.96875,4,0,6.367515,16.398611
de_ancient,2503,TSideLower,715.6,607.8,97.678123,725.6,592.8,79.596573,4,0,12.847782,17.409805
de_ancient,2519,TSpawn,465.6,932.8,-158.933945,490.6,922.8,-163.255753,3,1,0.803791,21.102152
de_ancient,231,House,445.6,352.8,174.07782,455.6,337.8,172.03125,4,1,15.810915,6.067716
de_ancient,1072,Outside,230.6,677.8,-30.857857,235.6,662.8,-19.96875,5,1,8.136703,16.351189
de_ancient,2198,Alley,830.6,272.8,115.912621,835.6,267.8,115.186546,4,0,19.567385,9.412009
de_ancient,1278,TSpawn,455.6,867.8,-168.027023,465.6,837.8,-146.96875,5,0,1.224431,19.367167
de_ancient,2540,BombsiteB,805.6,472.8,117.985115,825.6,462.8,119.337563,4,0,14.825454,11.817615
de_ancient,2750,Ruins,765.6,712.8,7.955612,775.6,707.8,1.141986,6,0,8.306823,18.38834
de_ancient,205,Outside,160.6,632.8,-11.701836,175.6,602.8,-26.470865,4,1,10.041986,17.002665
de_ancient,489,MainHall,240.6,452.8,72.461739,245.6,442.8,77.18409,2,1,12.488376,12.715781
de_ancient,1975,Middle,520.6,567.8,32.35334,525.6,562.8,33.921501,4,0,11.367304,10.151033
de_ancient,2776,House,470.6,287.8,103.61763,480.6,282.8,103.539154,4,0,16.797703,4.170609
de_ancient,2811,TSideLower,740.6,607.8,80.866516,750.6,582.8,62.54705,5,0,12.220299,16.85564
de_ancient,3146,Outside,310.6,237.8,55.03125,320.6,232.8,70.49411,2,0,19.745613,5.995025
de_ancient,321,TSpawn,505.6,827.8,-171.442932,520.6,817.8,-175.255753,4,0,1.767585,19.567307
de_ancient,470,MainHall,175.6,457.8,73.433846,180.6,442.8,81.03125,2,1,13.579608,11.977848
de_ancient,1234,Outside,385.6,772.8,-41.037693,390.6,757.8,-47.579346,3,0,4.077786,16.513807
de_ancient,1745,CTSpawn,445.6,227.8,67.532936,460.6,222.8,69.259941,3,0,20.482927,2.682366
de_ancient,2812,TSideLower,740.6,582.8,76.659035,750.6,557.8,71.63755,5,0,12.428407,16.952732
de_ancient,2916,BombsiteB,715.6,402.8,129.843872,720.6,397.8,129.350159,3,0,17.520155,9.713925
de_ancient,1569,Outside,220.6,597.8,-12.139206,225.6,592.8,12.494192,4,0,9.481254,15.837207
de_ancient,2612,BombsiteA,330.6,282.8,54.672508,335.6,272.8,53.352345,2,1,19.645794,6.345702
de_ancient,34,BombsiteB,725.6,412.8,132.382431,755.6,382.8,131.03125,10,0,17.024382,9.659675
de_ancient,1842,TopofMid,465.6,397.8,168.03125,475.6,392.8,168.03125,2,1,14.575384,6.329615
de_ancient,1852,House,450.6,357.8,172.03125,455.6,352.8,172.03125,4,0,15.740022,6.119166
de_ancient,2798,SideEntrance,685.6,547.8,182.527466,695.6,542.8,184.657486,2,1,17.666695,13.600145
de_ancient,1603,BombsiteA,260.6,322.8,72.03125,265.6,317.8,72.03125,2,1,18.080339,7.533954
de_ancient,1564,Outside,220.6,662.8,-34.424297,225.6,647.8,-19.96875,5,1,8.464346,16.524994
de_ancient,2539,BombsiteB,785.6,472.8,123.529312,805.6,462.8,123.41729,5,0,15.242602,11.627417
de_ancient,2906,TSideUpper,585.6,592.8,153.03125,600.6,582.8,154.813858,2,1,15.707229,16.211647
de_ancient,2958,BombsiteA,235.6,287.8,52.03125,250.6,272.8,52.03125,6,0,17.688225,7.339198
de_ancient,3026,Outside,825.6,442.8,148.03125,830.6,432.8,149.283859,6,0,15.177595,11.779633
de_ancient,22,SideHall,305.6,392.8,87.03125,335.6,357.8,87.60833,5,1,17.312611,8.527975
de_ancient,108,Ramp,825.6,482.8,103.60556,845.6,462.8,119.337563,7,0,14.39492,12.248148
de_ancient,187,TSideLower,720.6,567.8,89.366745,740.6,527.8,126.137962,8,1,13.008913,17.533239
de_ancient,2511,Outside,210.6,627.8,-19.96875,230.6,617.8,-26.388611,8,0,8.981222,16.492567
de_ancient,2749,Ruins,750.6,712.8,-1.96875,765.6,707.8,10.031249,5,1,8.084324,18.648766
de_ancient,2846,House,530.6,307.8,81.241997,570.6,272.8,82.162277,5,1,18.36529,3.26936
de_ancient,104,Alley,670.6,262.8,107.626564,690.6,242.8,110.616272,2,1,20.51268,6.130394
de_ancient,337,Outside,220.6,617.8,-26.729992,235.6,607.8,-18.980387,6,0,9.086312,16.232147
de_ancient,1222,Outside,370.6,762.8,-24.699272,375.6,757.8,-19.96875,4,0,4.436224,16.251089
de_ancient,2464,Ruins,770.6,727.8,8.82518,775.6,722.8,9.382351,3,0,8.29408,18.440699
de_ancient,2603,TSpawn,440.6,857.8,-165.034363,445.6,847.8,-170.338074,3,0,1.610115,19.253891
de_ancient,2771,TopofMid,465.6,402.8,162.968048,475.6,397.8,168.03125,3,0,14.470685,6.434314
de_ancient,2952,BombsiteA,200.6,237.8,52.03125,240.6,192.8,55.045963,10,0,18.479118,7.161211
de_ancient,1148,Outside,295.6,742.8,-33.737988,300.6,737.8,-19.96875,4,0,6.156548,16.295078
de_ancient,2957,BombsiteA,200.6,252.8,52.03125,215.6,237.8,52.03125,5,0,17.811991,7.838324
de_ancient,433,TSpawn,515.6,937.8,-158.778305,525.6,922.8,-163.255753,5,1,0.985373,21.461029
de_ancient,650,CTSpawn,570.6,177.8,29.040913,575.6,167.8,26.175562,3,1,20.710869,0.788529
de_ancient,2678,TSideLower,775.6,567.8,27.165329,780.6,557.8,38.582184,4,0,12.183414,16.248917
de_ancient,2780,CTSpawn,560.6,172.8,24.800568,570.6,167.8,24.572998,5,0,20.591627,0.699477
de_ancient,2538,BombsiteB,765.6,472.8,130.618362,785.6,462.8,122.970909,4,0,15.659499,11.678777
de_ancient,1185,Outside,355.6,757.8,-22.462368,360.6,752.8,-19.96875,4,0,4.801762,15.924248
de_ancient,1853,House,450.6,337.8,172.513535,455.6,332.8,172.03125,2,1,15.862443,6.119244
de_ancient,2741,TSpawn,465.6,867.8,-164.790497,490.6,857.8,-146.96875,3,0,0.804468,19.787128
de_ancient,1393,Water,695.6,812.8,-172.337952,700.6,807.8,-169.471756,4,0,5.607057,21.418346
de_ancient,2352,TSideLower,760.6,567.8,49.381042,765.6,562.8,47.327679,4,0,12.246784,16.51141
de_ancient,2532,BombsiteB,770.6,377.8,124.153801,785.6,367.8,126.723022,4,0,17.030628,10.00077
de_ancient,1257,TSpawn,430.6,742.8,-110.608665,435.6,737.8,-113.302551,2,1,3.758873,17.303461
de_ancient,2229,SideEntrance,675.6,497.8,189.03125,685.6,492.8,177.259949,2,0,17.955423,12.302163
de_ancient,3033,BackHall,305.6,172.8,97.255249,330.6,132.8,107.440804,4,1,21.521372,4.219263
de_ancient,636,Middle,500.6,587.8,32.030205,505.6,577.8,32.030731,4,0,10.924524,10.506775
de_ancient,722,Ruins,825.6,697.8,1.40793,830.6,687.8,2.435976,3,1,9.606909,17.612753
de_ancient,1139,Outside,330.6,752.8,-27.06768,335.6,747.8,-19.96875,4,0,5.318933,15.829201
de_ancient,2408,Ramp,840.6,512.8,60.534775,845.6,502.8,76.450989,4,0,13.645747,13.018562
de_ancient,2911,BombsiteB,720.6,407.8,129.394516,725.6,397.8,132.382431,3,1,17.40357,9.764073
de_ancient,3025,Outside,825.6,452.8,129.023575,830.6,442.8,148.03125,4,0,14.965029,11.849686
de_ancient,3141,CTSpawn,460.6,172.8,26.064529,470.6,162.8,27.687765,2,1,21.429663,1.173727
de_ancient,148,MainHall,185.6,512.8,72.810425,215.6,492.8,72.369301,2,0,11.90239,13.523797
de_ancient,1109,Outside,275.6,627.8,12.525973,280.6,622.8,24.103092,2,1,8.471714,15.809905
de_ancient,2564,MainHall,155.6,482.8,72.783371,160.6,472.8,72.041786,3,0,13.221513,12.495721
de_ancient,1031,Outside,215.6,612.8,-25.50272,220.6,607.8,-22.049047,4,0,9.301091,16.238827
de_ancient,2504,TSideLower,715.6,592.8,87.915817,725.6,572.8,85.39045,8,0,12.934185,17.505775
de_ancient,2725,Outside,295.6,752.8,-31.3687,310.6,747.8,-28.251919,4,0,5.944614,16.2938
de_ancient,2751,Ruins,785.6,692.8,1.126978,800.6,687.8,0.572099,4,0,9.140511,17.511786
de_ancient,21,BombsiteA,250.6,287.8,52.03125,280.6,252.8,54.672508,6,0,18.201214,6.826207
de_ancient,2814,Ramp,830.6,512.8,60.534775,835.6,502.8,74.800026,4,0,13.653831,13.019382
de_ancient,1201,Middle,435.6,577.8,32.790577,440.6,572.8,32.031261,2,1,9.65241,11.143033
de_ancient,1205,Middle,420.6,602.8,33.774605,435.6,597.8,32.0312,3,0,9.334337,11.381124
de_ancient,302,Outside,260.6,697.8,-19.96875,270.6,687.8,-23.255753,6,0,7.170022,15.987231
de_ancient,1369,Water,685.6,787.8,-158.762634,690.6,772.8,-133.718903,3,1,5.767485,21.27854
de_ancient,2560,MainHall,155.6,502.8,74.894623,160.6,492.8,72.03125,3,0,12.804819,12.912416
de_ancient,1568,Outside,220.6,642.8,-20.461933,225.6,637.8,-20.82095,4,0,8.738814,16.508255
de_ancient,1895,House,480.6,297.8,135.762848,485.6,292.8,107.779694,4,0,16.530174,4.084623
de_ancient,122,Outside,345.6,702.8,-23.008001,365.6,677.8,-21.145147,3,0,6.103153,14.488441
de_ancient,268,Ruins,830.6,712.8,3.06144,840.6,642.8,16.040264,3,1,9.957737,17.534258
de_ancient,699,TSideLower,725.6,587.8,79.922195,730.6,567.8,84.571053,6,0,12.745502,17.351873
de_ancient,813,BombsiteB,745.6,432.8,130.03125,750.6,427.8,129.03125,2,1,16.715282,11.090366
de_ancient,1105,Outside,265.6,712.8,-31.491291,270.6,707.8,-19.96875,4,0,7.131417,16.09066
de_ancient,2745,Water,690.6,787.8,-158.762619,695.6,777.8,-144.738297,4,0,5.713432,21.159836
de_ancient,349,SideHall,305.6,357.8,87.66658,330.6,337.8,72.03125,2,0,17.888729,7.951854
de_ancient,544,Water,710.6,807.8,-170.127533,720.6,797.8,-163.9496,4,0,6.139015,21.343231
de_ancient,991,Outside,185.6,602.8,-19.96875,200.6,597.8,-10.658539,5,0,9.766498,16.44726
de_ancient,2506,TSideLower,800.6,622.8,3.528244,810.6,602.8,1.845645,4,0,10.834498,15.808571
de_ancient,33,Alley,720.6,272.8,113.667885,810.6,242.8,103.71196,11,0,20.24127,7.925545
de_ancient,2541,TSideLower,750.6,607.8,64.527458,775.6,592.8,13.780445,4,0,11.817597,16.452938
de_ancient,2581,TSpawn,450.6,767.8,-142.858521,455.6,757.8,-154.439484,5,0,3.241092,17.815384
de_ancient,2628,House,455.6,267.8,103.539154,460.6,257.8,103.539154,3,0,17.637533,4.356717
de_ancient,3023,Outside,815.6,427.8,129.771713,820.6,412.8,130.420258,3,0,15.617663,11.326851
de_ancient,39,Ramp,830.6,607.8,2.156568,865.6,552.8,32.636414,5,1,12.050064,14.593006
de_ancient,165,SideHall,300.6,412.8,90.77742,315.6,397.8,87.03125,4,1,16.73033,9.208712
de_ancient,1134,Outside,320.6,747.8,-21.409859,325.6,742.8,-19.96875,4,0,5.780619,15.873967
de_ancient,2859,Outside,350.6,642.8,8.632413,365.6,627.8,36.03125,2,0,7.275435,13.31616
de_ancient,2452,Outside,815.6,632.8,8.031251,820.6,627.8,3.528244,2,1,10.532883,16.530058
de_ancient,673,Alley,810.6,282.8,131.298798,820.6,267.8,114.398415,5,0,19.455046,9.030746
de_ancient,2569,Outside,255.6,642.8,-20.047323,260.6,632.8,-12.758978,4,0,8.169378,15.811936
de_ancient,3007,Outside,825.6,432.8,148.03125,830.6,427.8,154.877975,3,0,15.334278,11.812076
de_ancient,2807,TSideLower,710.6,607.8,104.817383,715.6,597.8,89.578506,3,0,13.016302,17.241285
de_ancient,3112,Outside,435.6,167.8,73.164085,440.6,162.8,71.901352,2,1,22.051832,1.795897
de_ancient,92,CTSpawn,420.6,227.8,66.03125,445.6,202.8,67.981155,5,0,20.937744,2.949645
de_ancient,721,Outside,815.6,642.8,1.061294,825.6,632.8,8.03125,3,1,10.368099,16.569515
de_ancient,2642,Middle,525.6,507.8,61.436474,530.6,497.8,63.675865,3,0,12.551499,8.832053
de_ancient,1002,Outside,195.6,607.8,-19.96875,200.6,602.8,-20.527699,4,0,9.646355,16.327116
de_ancient,1107,Outside,265.6,702.8,-19.96875,270.6,697.8,-23.255753,4,0,7.081059,16.016958
de_ancient,84,TSpawn,430.6,762.8,-114.016808,450.6,742.8,-137.28923,7,1,3.449862,17.468397
de_ancient,2215,BombsiteB,830.6,442.8,145.017853,835.6,437.8,148.03125,3,0,15.117404,11.896433
de_ancient,2300,TSideLower,720.6,572.8,87.558319,725.6,567.8,87.984192,4,0,12.934696,17.541067
de_ancient,3013,Outside,820.6,457.8,131.03125,825.6,442.8,148.03125,5,0,14.946669,11.733148
de_ancient,1020,Outside,210.6,632.8,-27.814888,215.6,627.8,-19.96875,4,0,9.017477,16.713558
de_ancient,1450,Ruins,765.6,702.8,10.03125,770.6,697.8,5.025927,4,0,8.440313,18.481327
de_ancient,2845,MainHall,160.6,512.8,74.720009,185.6,492.8,74.712891,5,0,12.475375,12.950813
de_ancient,720,Ruins,810.6,727.8,8.136034,815.6,712.8,1.403378,3,0,9.189333,18.385433
de_ancient,3017,Outside,820.6,437.8,139.647873,825.6,432.8,148.03125,4,0,15.259854,11.661454
de_ancient,3027,SideEntrance,690.6,457.8,152.654755,700.6,442.8,145.783051,3,0,19.305943,11.413485
de_ancient,515,Outside,390.6,777.8,-37.926674,400.6,757.8,-59.659882,4,1,3.912027,16.679567
de_ancient,719,Ruins,810.6,697.8,0.495273,815.6,687.8,0.697534,4,1,9.277442,17.486721
de_ancient,1549,Outside,250.6,707.8,-30.70631,255.6,692.8,-21.197128,4,1,7.450787,16.258392
de_ancient,2526,Alley,760.6,282.8,122.844559,775.6,272.8,113.798172,3,0,20.121542,8.149996
de_ancient,2786,Outside,800.6,242.8,101.994293,810.6,237.8,101.32402,3,0,20.272715,8.835612
de_ancient,74,Middle,505.6,562.8,33.288578,525.6,517.8,43.053467,10,0,11.678604,9.606863
de_ancient,97,SideHall,330.6,442.8,103.03125,355.6,422.8,107.794579,3,1,15.639199,10.201387
de_ancient,1561,Outside,225.6,672.8,-29.916931,230.6,657.8,-21.9324,4,1,8.284033,16.461798
de_ancient,2577,Outside,425.6,767.8,-103.662491,430.6,752.8,-111.527451,6,0,3.407168,17.23258
de_ancient,2658,BombsiteB,755.6,387.8,129.03125,760.6,377.8,123.722061,6,0,17.019503,9.623569
de_ancient,1124,Outside,285.6,727.8,-19.96875,290.6,722.8,-23.255753,4,0,6.586575,16.300409
de_ancient,1407,Water,705.6,827.8,-176.81459,715.6,822.8,-175.673355,4,0,6.016446,21.762836
de_ancient,20,MainHall,215.6,432.8,75.03125,250.6,387.8,94.054611,4,3,13.223347,11.804077
de_ancient,1106,Outside,265.6,707.8,-22.667805,270.6,702.8,-20.277481,4,0,7.101112,16.03701
de_ancient,2705,BombsiteB,800.6,462.8,124.111725,815.6,457.8,131.03125,5,0,15.049521,11.593546
de_ancient,2850,House,470.6,307.8,134.539154,475.6,297.8,135.762848,2,1,16.572609,4.43565
de_ancient,3039,BackHall,295.6,172.8,100.235214,305.6,142.8,98.563332,4,1,21.483873,4.598634
de_ancient,18,House,460.6,282.8,103.539154,495.6,247.8,104.663452,9,0,17.217617,3.936801
de_ancient,1084,Outside,240.6,677.8,-32.226631,245.6,672.8,-19.96875,4,0,7.9679,16.140177
de_ancient,2374,TSideLower,810.6,612.8,8.031251,820.6,602.8,1.458927,3,0,11.067581,15.57549
de_ancient,1992,House,490.6,297.8,135.762848,495.6,292.8,107.359795,4,0,16.664698,4.031209
de_ancient,2038,CTSpawn,565.6,202.8,64.03125,570.6,197.8,70.03125,3,0,19.419214,2.172515
de_ancient,2853,BombsiteA,170.6,367.8,87.838425,195.6,362.8,88.03125,5,0,15.048366,9.979056
de_ancient,2912,BombsiteB,710.6,402.8,138.911362,715.6,387.8,128.491837,3,0,17.619749,9.714971
de_ancient,584,MainHall,220.6,447.8,75.106369,225.6,432.8,72.580536,4,0,12.628164,12.464392
de_ancient,883,BombsiteA,165.6,367.8,88.03125,170.6,362.8,88.03125,3,0,15.360868,9.916642
de_ancient,1556,Outside,235.6,682.8,-34.994591,245.6,677.8,-19.96875,4,1,7.870889,16.215998
de_ancient,2726,Outside,310.6,752.8,-31.888617,325.6,747.8,-19.96875,6,0,5.631696,16.02289
de_ancient,129,SideHall,340.6,507.8,103.03125,355.6,482.8,103.03125,3,2,15.446718,11.395516
de_ancient,383,Alley,575.6,282.8,80.633347,590.6,272.8,67.548676,4,0,19.094137,3.998208
de_ancient,2135,BombsiteB,820.6,282.8,125.543411,825.6,277.8,117.422821,3,0,19.267174,9.218622
de_ancient,262,TSideLower,750.6,592.8,62.54705,765.6,567.8,41.708069,7,0,12.08252,16.64863
de_ancient,593,BombsiteA,355.6,267.8,52.03125,360.6,252.8,53.292557,3,0,20.399088,5.041379
de_ancient,1070,Outside,230.6,657.8,-21.9324,235.6,652.8,-19.96875,4,0,8.252806,16.313456
de_ancient,1091,Outside,250.6,687.8,-24.873585,255.6,682.8,-19.96875,4,0,7.547212,16.005903
de_ancient,1777,SideHall,330.6,412.8,89.253494,335.6,407.8,88.260605,2,1,16.727566,9.30469
de_ancient,2575,Outside,425.6,792.8,-94.803925,430.6,782.8,-115.526611,3,1,3.131521,17.562365
de_ancient,2495,TSpawn,445.6,867.8,-168.089066,455.6,842.8,-171.45871,6,0,1.445184,19.349363
de_ancient,2719,Outside,230.6,582.8,62.494198,240.6,577.8,72.03125,4,0,9.641776,15.385651
de_ancient,5,Middle,455.6,567.8,32.919117,505.6,517.8,43.263966,9,0,11.066299,9.525295
de_ancient,166,BombsiteA,330.6,252.8,53.352341,360.6,237.8,53.292564,5,0,19.992296,5.035123
de_ancient,542,Water,700.6,827.8,-177.246704,705.6,807.8,-170.549454,6,0,5.795259,21.562317
de_ancient,496,Outside,270.6,627.8,6.907074,275.6,617.8,21.925486,3,1,8.472534,15.810724
de_ancient,705,TSideLower,750.6,567.8,66.342636,760.6,557.8,62.464947,4,0,12.424545,16.689169
de_ancient,1074,Outside,235.6,667.8,-27.07955,240.6,662.8,-19.96875,4,0,8.154726,16.215374
de_ancient,2377,TSideLower,820.6,572.8,8.942551,830.6,567.8,10.971509,2,1,11.815871,15.106904
de_ancient,44,MainHall,220.6,547.8,72.03125,245.6,517.8,72.03125,3,0,10.648634,14.378792
de_ancient,180,BombsiteB,755.6,412.8,130.927139,770.6,397.8,130.03125,5,0,16.530249,10.11282
de_ancient,2497,BombsiteA,220.6,322.8,52.03125,230.6,302.8,52.03125,4,0,17.209455,7.974214
de_ancient,506,Outside,360.6,757.8,-19.96875,365.6,747.8,-24.808384,6,0,4.685198,15.925906
de_ancient,2545,TSideUpper,540.6,607.8,164.03125,545.6,597.8,164.03125,3,1,17.325764,17.830181
de_ancient,2920,BombsiteB,720.6,472.8,129.427536,740.6,462.8,125.360931,4,1,16.597103,11.22061
de_ancient,283,SideHall,275.6,432.8,103.939529,290.6,422.8,103.799416,2,1,16.912056,10.427195
de_ancient,1468,Ruins,760.6,722.8,-1.96875,765.6,717.8,4.91214,4,0,8.058888,18.620302
de_ancient,1567,Outside,220.6,647.8,-29.285419,225.6,642.8,-19.96875,4,0,8.672954,16.50886
de_ancient,142,BombsiteA,245.6,322.8,72.03125,260.6,307.8,69.182938,6,0,17.847342,7.674088
de_ancient,375,House,530.6,252.8,77.664253,555.6,227.8,70.03125,5,0,18.390114,2.201476
de_ancient,2604,TSpawn,440.6,847.8,-164.205154,445.6,837.8,-171.384216,4,0,1.748991,19.045555
de_ancient,841,SideHall,270.6,497.8,105.308556,275.6,492.8,103.03125,2,1,17.039038,11.602651
de_ancient,2548,TSideUpper,540.6,577.8,164.03125,545.6,567.8,164.03125,2,1,17.060049,17.564465
de_ancient,2855,MainHall,195.6,417.8,72.03125,215.6,387.8,73.989044,3,0,13.81913,11.208294
de_ancient,3016,Outside,820.6,442.8,134.429642,825.6,437.8,148.03125,4,0,15.155122,11.700889
de_ancient,53,SideEntrance,655.6,467.8,157.021454,690.6,442.8,152.654755,4,1,18.825186,11.432404
de_ancient,689,BombsiteB,830.6,437.8,148.03125,835.6,427.8,148.03125,3,1,15.27378,11.926969
de_ancient,1348,TSpawn,515.6,867.8,-163.255753,520.6,837.8,-168.086945,6,0,1.085234,20.200773
de_ancient,2723,Outside,340.6,752.8,-20.225582,350.6,747.8,-22.472897,5,0,5.05826,15.767633
de_ancient,2779,CTSpawn,550.6,172.8,24.800568,560.6,167.8,22.941532,4,0,20.41305,0.72206
de_ancient,3059,BackHall,300.6,142.8,99.821434,305.6,132.8,106.292168,2,1,21.90406,4.661214
de_ancient,3138,BackHall,310.6,217.8,97.255249,330.6,207.8,97.735733,3,1,20.257915,5.48272
de_ancient,3140,CTSpawn,470.6,172.8,25.924089,550.6,127.8,26.398417,6,0,20.423761,0.167826
de_ancient,162,Water,715.6,852.8,-161.428802,745.6,822.8,-173.631592,6,1,6.50914,22.104486
de_ancient,1318,TSpawn,505.6,837.8,-146.96875,510.6,827.8,-171.080093,3,0,1.527135,19.705093
de_ancient,2591,Ruins,730.6,742.8,-44.050583,735.6,732.8,-26.568489,4,0,7.243519,19.435099
de_ancient,2517,Water,695.6,767.8,-116.505653,715.6,757.8,-66.505836,4,0,6.28411,20.358961
de_ancient,2987,BombsiteA,240.6,272.8,52.03125,245.6,267.8,52.03125,2,1,17.896557,7.352733
de_ancient,3135,BackHall,355.6,167.8,77.173317,395.6,142.8,73.235329,2,1,22.737068,3.003567
de_ancient,800,SideEntrance,650.6,557.8,150.830109,655.6,552.8,170.28125,3,0,16.471691,13.801359
de_ancient,2244,SideEntrance,645.6,562.8,153.695312,655.6,557.8,148.676224,3,1,16.34886,14.72692
de_ancient,2774,TopofMid,495.6,402.8,162.968033,510.6,397.8,168.03125,3,0,14.427533,6.472531
de_ancient,196,BombsiteB,750.6,457.8,131.03125,760.6,427.8,130.03125,4,0,16.41156,11.083029
de_ancient,192,Ruins,745.6,727.8,-1.96875,760.6,712.8,-1.96875,6,0,7.850062,18.793009
de_ancient,2915,BombsiteB,720.6,387.8,128.364471,725.6,382.8,131.03125,3,0,17.472498,9.384503
de_ancient,2682,Ramp,845.6,502.8,76.450989,850.6,487.8,96.963791,3,0,13.872267,12.873538
de_ancient,2831,SideEntrance,685.6,517.8,182.722717,695.6,512.8,188.187088,2,1,17.701477,12.883322
de_ancient,50,Alley,810.6,267.8,114.701256,835.6,237.8,103.23259,7,0,19.823643,9.127983
de_ancient,1187,Outside,360.6,762.8,-31.54134,365.6,757.8,-19.96875,4,0,4.645045,16.082785
de_ancient,1453,Ruins,765.6,717.8,4.91214,770.6,712.8,10.03125,4,0,8.189726,18.453346
de_ancient,1133,Outside,300.6,742.8,-25.480783,305.6,737.8,-19.96875,4,0,6.158272,16.189501
de_ancient,2767,Middle,490.6,517.8,40.385094,505.6,507.8,59.353134,5,0,11.791525,9.022166
